Newcastle City Council Invoices over £250 paid in July 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",29/07/2014,DENESIDE COURT CARE HOME,6314758,Revenue,1MK20,Ind Res Care LD,-204.48
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,01/07/2014,DENESIDE COURT CARE HOME,6287380,Revenue,1MK20,Ind Res Care LD,"5,400.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,29/07/2014,DENESIDE COURT CARE HOME,6314758,Revenue,1MK20,Ind Res Care LD,"5,400.00"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/07/2014,DENNIS EAGLE LTD,6303499,Revenue,1KESA,Heavy Workshop Routine Repair,289.82
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/07/2014,DENNIS EAGLE LTD,6303501,Revenue,3KES1,Fleetmaster Stores Account,279.35
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/07/2014,DENNIS EAGLE LTD,6303504,Revenue,3KES1,Fleetmaster Stores Account,594.76
Children's Services,Childrens Stationery       ,Supplies & Services,11/07/2014,DENTON BURN COMMUNITY ASSOCIATION,6298307,Revenue,1EEK1,Fenham Childrens Centre,468.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6286989,Revenue,1E+212,Transport Special,448.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287007,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287008,Revenue,1E+212,Transport Special,600.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287009,Revenue,1E+212,Transport Special,460.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287013,Revenue,1E+212,Transport Special,660.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287014,Revenue,1E+212,Transport Special,450.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287017,Revenue,1E+212,Transport Special,910.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287018,Revenue,1E+212,Transport Special,774.80
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287021,Revenue,1E+212,Transport Special,760.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287022,Revenue,1E+212,Transport Special,460.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287023,Revenue,1E+212,Transport Special,336.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287024,Revenue,1E+212,Transport Special,320.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287027,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287028,Revenue,1E+212,Transport Special,580.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287031,Revenue,1E+212,Transport Special,"1,140.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287032,Revenue,1E+212,Transport Special,780.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287033,Revenue,1E+212,Transport Special,580.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287035,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287041,Revenue,1E+212,Transport Special,700.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287043,Revenue,1E+212,Transport Special,590.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287046,Revenue,1E+212,Transport Special,560.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287053,Revenue,1E+212,Transport Special,"1,140.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287055,Revenue,1E+212,Transport Special,560.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287142,Revenue,1E+212,Transport Special,580.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287143,Revenue,1E+212,Transport Special,600.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287144,Revenue,1E+212,Transport Special,518.90
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287145,Revenue,1E+212,Transport Special,560.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287148,Revenue,1E+212,Transport Special,500.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287204,Revenue,1E+212,Transport Special,425.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287206,Revenue,1E+212,Transport Special,"1,000.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287209,Revenue,1E+212,Transport Special,660.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287210,Revenue,1E+212,Transport Special,637.60
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287214,Revenue,1E+212,Transport Special,540.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287216,Revenue,1E+212,Transport Special,600.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287217,Revenue,1E+212,Transport Special,506.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287218,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287219,Revenue,1E+212,Transport Special,384.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287239,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287242,Revenue,1E+212,Transport Special,836.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,01/07/2014,DENTON TRAVEL,6287295,Revenue,1E+212,Transport Special,520.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,29/07/2014,DENTON TRAVEL,6303144,Revenue,1E+212,Transport Special,520.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,28/07/2014,DENTON TRAVEL,6312883,Revenue,1E+212,Transport Special,260.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,30/07/2014,DENTON TRAVEL,6316077,Revenue,1E+212,Transport Special,290.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,30/07/2014,DENTON TRAVEL,6316088,Revenue,1E+212,Transport Special,285.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303087,Revenue,1E+212,Transport Special,288.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303088,Revenue,1E+212,Transport Special,414.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303089,Revenue,1E+212,Transport Special,460.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303090,Revenue,1E+212,Transport Special,590.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303091,Revenue,1E+212,Transport Special,560.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303093,Revenue,1E+212,Transport Special,700.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303095,Revenue,1E+212,Transport Special,522.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303096,Revenue,1E+212,Transport Special,414.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303098,Revenue,1E+212,Transport Special,450.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303100,Revenue,1E+212,Transport Special,480.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303102,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303103,Revenue,1E+212,Transport Special,780.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303105,Revenue,1E+212,Transport Special,760.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303126,Revenue,1E+212,Transport Special,504.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303128,Revenue,1E+212,Transport Special,"1,026.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303129,Revenue,1E+212,Transport Special,"1,026.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303130,Revenue,1E+212,Transport Special,697.32
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303131,Revenue,1E+212,Transport Special,467.01
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303134,Revenue,1E+212,Transport Special,540.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303135,Revenue,1E+212,Transport Special,504.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303136,Revenue,1E+212,Transport Special,347.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303137,Revenue,1E+212,Transport Special,405.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303138,Revenue,1E+212,Transport Special,522.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303139,Revenue,1E+212,Transport Special,500.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303140,Revenue,1E+212,Transport Special,819.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303141,Revenue,1E+212,Transport Special,522.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303142,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303143,Revenue,1E+212,Transport Special,600.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303165,Revenue,1E+212,Transport Special,600.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303173,Revenue,1E+212,Transport Special,540.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303180,Revenue,1E+212,Transport Special,637.60
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303185,Revenue,1E+212,Transport Special,660.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303192,Revenue,1E+212,Transport Special,660.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303203,Revenue,1E+212,Transport Special,"1,000.00"
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303211,Revenue,1E+212,Transport Special,680.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303214,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303215,Revenue,1E+212,Transport Special,384.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303219,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303223,Revenue,1E+212,Transport Special,756.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,16/07/2014,DENTON TRAVEL,6303226,Revenue,1E+212,Transport Special,468.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,21/07/2014,DENTON TRAVEL,6307129,Revenue,1E+212,Transport Special,480.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,21/07/2014,DENTON TRAVEL,6307130,Revenue,1E+212,Transport Special,330.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,21/07/2014,DENTON TRAVEL,6307132,Revenue,1E+212,Transport Special,513.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,21/07/2014,DENTON TRAVEL,6307133,Revenue,1E+212,Transport Special,560.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,21/07/2014,DENTON TRAVEL,6307134,Revenue,1E+212,Transport Special,467.01
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309575,Revenue,1E+212,Transport Special,347.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309578,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309587,Revenue,1E+212,Transport Special,350.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309588,Revenue,1E+212,Transport Special,290.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309617,Revenue,1E+212,Transport Special,260.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309620,Revenue,1E+212,Transport Special,390.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309621,Revenue,1E+212,Transport Special,304.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309622,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309623,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309624,Revenue,1E+212,Transport Special,418.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309625,Revenue,1E+212,Transport Special,570.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309626,Revenue,1E+212,Transport Special,387.40
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309627,Revenue,1E+212,Transport Special,259.45
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309667,Revenue,1E+212,Transport Special,300.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309668,Revenue,1E+212,Transport Special,280.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309669,Revenue,1E+212,Transport Special,330.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309670,Revenue,1E+212,Transport Special,330.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309672,Revenue,1E+212,Transport Special,318.80
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309673,Revenue,1E+212,Transport Special,270.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309675,Revenue,1E+212,Transport Special,300.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309676,Revenue,1E+212,Transport Special,300.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309679,Revenue,1E+212,Transport Special,253.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309680,Revenue,1E+212,Transport Special,500.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309681,Revenue,1E+212,Transport Special,340.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309682,Revenue,1E+212,Transport Special,290.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,23/07/2014,DENTON TRAVEL,6309683,Revenue,1E+212,Transport Special,455.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,22/07/2014,DENTON TURRET MEDICAL CENTRE,6308356,Revenue,1ML03,PH - NHS Health Checks,"1,645.50"
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,22/07/2014,DENTON YOUTH & CONMMUNITY PROJECT,6307765,Revenue,1KN50,Denton Ward,"3,993.00"
