Newcastle City Council Invoices over £250 paid in November 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,NS: Waste Management       ,Third Party Payments,27/11/2014,G O'BRIEN & SONS (NDC) LTD,6432984,Revenue,1KE14,Waste Disposal General O/H,"1,372.00"
Environment & Regeneration,NS: Waste Management       ,Third Party Payments,27/11/2014,G O'BRIEN & SONS (NDC) LTD,6432985,Revenue,1KE14,Waste Disposal General O/H,"3,170.40"
Environment & Regeneration,NS: Waste Management       ,Third Party Payments,28/11/2014,G O'BRIEN & SONS (NDC) LTD,6433035,Revenue,1KE14,Waste Disposal General O/H,"2,704.00"
Environment & Regeneration,NS: Waste Management       ,Third Party Payments,28/11/2014,G O'BRIEN & SONS (NDC) LTD,6433036,Revenue,1KE14,Waste Disposal General O/H,"1,608.00"
Environment & Regeneration,NS: Waste Management       ,Third Party Payments,28/11/2014,G O'BRIEN & SONS (NDC) LTD,6433972,Revenue,1KE14,Waste Disposal General O/H,543.12
HRA,HRA Enviro Serv            ,Transport,10/11/2014,G O'BRIEN & SONS (NDC) LTD,6415725,Revenue,1HWES,HRA - Environmental Svs,335.00
HRA,HRA Enviro Serv            ,Transport,10/11/2014,G O'BRIEN & SONS (NDC) LTD,6416012,Revenue,1HWES,HRA - Environmental Svs,480.00
HRA,HRA Enviro Serv            ,Transport,10/11/2014,G O'BRIEN & SONS (NDC) LTD,6416013,Revenue,1HWES,HRA - Environmental Svs,285.00
HRA,HRA Enviro Serv            ,Transport,12/11/2014,G O'BRIEN & SONS (NDC) LTD,6418402,Revenue,1HWES,HRA - Environmental Svs,335.00
HRA,HRA Enviro Serv            ,Transport,17/11/2014,G O'BRIEN & SONS (NDC) LTD,6421836,Revenue,1HWES,HRA - Environmental Svs,335.00
HRA,HRA Enviro Serv            ,Transport,17/11/2014,G O'BRIEN & SONS (NDC) LTD,6421855,Revenue,1HWES,HRA - Environmental Svs,285.00
HRA,HRA Enviro Serv            ,Transport,18/11/2014,G O'BRIEN & SONS (NDC) LTD,6423090,Revenue,1HWES,HRA - Environmental Svs,335.00
HRA,HRA Enviro Serv            ,Transport,20/11/2014,G O'BRIEN & SONS (NDC) LTD,6425733,Revenue,1HWES,HRA - Environmental Svs,335.00
HRA,HRA Furniture              ,Transport,07/11/2014,G O'BRIEN & SONS (NDC) LTD,6413681,Revenue,1HT01,HRA Newcastle Furniture SVS-C,253.00
HRA,HRA Furniture              ,Transport,11/11/2014,G O'BRIEN & SONS (NDC) LTD,6416977,Revenue,1HT01,HRA Newcastle Furniture SVS-C,368.20
HRA,HRA Furniture              ,Transport,12/11/2014,G O'BRIEN & SONS (NDC) LTD,6418401,Revenue,1HT01,HRA Newcastle Furniture SVS-C,287.20
HRA,HRA Furniture              ,Transport,13/11/2014,G O'BRIEN & SONS (NDC) LTD,6419850,Revenue,1HT01,HRA Newcastle Furniture SVS-C,373.60
HRA,HRA Furniture              ,Transport,24/11/2014,G O'BRIEN & SONS (NDC) LTD,6428143,Revenue,1HT01,HRA Newcastle Furniture SVS-C,487.20
HRA,HRA Furniture              ,Transport,26/11/2014,G O'BRIEN & SONS (NDC) LTD,6431811,Revenue,1HT01,HRA Newcastle Furniture SVS-C,269.20
HRA,HRA Furniture              ,Transport,26/11/2014,G O'BRIEN & SONS (NDC) LTD,6431834,Revenue,1HT01,HRA Newcastle Furniture SVS-C,408.00
HRA,HRA Furniture              ,Transport,26/11/2014,G O'BRIEN & SONS (NDC) LTD,6431840,Revenue,1HT01,HRA Newcastle Furniture SVS-C,395.20
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,07/11/2014,G&B WASTE SERVICES,6415030,Revenue,1KE21,Brunswick Recycling Centre,"4,853.12"
Children's Services,Benfield Secon/High School             ,Premises,14/11/2014,G.M.S.,6419915,Revenue,1E+133,Benfield Comprehensive,812.00
Children's Services,Schools Payment Agency                 ,Premises,21/11/2014,G.M.S.,6426687,Revenue,1E+33,Benton Park Primary,266.00
Children's Services,Schools Payment Agency                 ,Premises,25/11/2014,G.M.S.,6427676,Revenue,1E+33,Benton Park Primary,266.00
Children's Services,Invoice,Supplies & Services,21/11/2014,GAB ROBINS UK LTD,6421672,Revenue,3RM18,Insurance Control Susp-Financ,598.50
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,10/11/2014,GADS INSULATION SERVICES LTD,6415873,Revenue,1KVWC,Minor Works Contracts,856.00
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,12/11/2014,GADS INSULATION SERVICES LTD,6417748,Revenue,1KVEM,Mechanical Stand Alone Works,322.96
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6423015,Revenue,1MH20,Ind Res Care PD,-395.60
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6423015,Revenue,1MK20,Ind Res Care LD,-662.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6423015,Revenue,1MH20,Ind Res Care PD,"7,561.36"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6423015,Revenue,1MK20,Ind Res Care LD,"3,734.24"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6431496,Revenue,1MH50,Ind Home Spot Pur PD,616.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,GAILEY LODGE CARE HOME RENAL HEALTH LTD,6431575,Revenue,1MK55,Dom Care Family/Carer LD,420.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,07/11/2014,GAP,6414407,Revenue,3KIMD,Other Stores Stock Account,660.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,13/11/2014,GAP,6377167,Revenue,3KIMD,Other Stores Stock Account,930.00
Children's Services,Invoice,Supplies & Services,19/11/2014,GARAGE DOOR CENTRE,6423639,Revenue,3RM18,Insurance Control Susp-Financ,998.00
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,GARDEN LODGE,6410025,Revenue,1MG20,Ind Res Care Elderly,"-12,285.16"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,GARDEN LODGE,6410025,Revenue,1MG20,Ind Res Care Elderly,"46,305.88"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,10/11/2014,GARDINER SECURITY LTD,6412219,Revenue,1KVEE,Electrical Stand Alone Works,274.20
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,07/11/2014,GAS SAFE REGISTER,6414933,Revenue,1KBAA,Building Contracts,897.00
Environment & Regeneration,NS: District Heating       ,Supplies & Services,18/11/2014,GAS SAFE REGISTER,6414346,Revenue,1KR05,District Heating,579.00
Environment & Regeneration,Blacksmiths                            ,Supplies & Services,20/11/2014,GATESHEAD BEARINGS LTD,6418136,Revenue,1KENB,Fleet Workshops OH,280.84
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,21/11/2014,GATESHEAD MBC,6425232,Revenue,1MK55,Dom Care Family/Carer LD,485.98
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,21/11/2014,GATESHEAD MBC,6425233,Revenue,1MK55,Dom Care Family/Carer LD,"3,452.54"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,21/11/2014,GATESHEAD MBC,6425234,Revenue,1MK50,Ind Supported Living LD,"2,219.70"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,21/11/2014,GATESHEAD MBC,6425235,Revenue,1MK50,Ind Supported Living LD,"4,216.03"
Children's Services,Schools Payment Agency                 ,Employees,20/11/2014,GATESHEAD MBC,6425381,Revenue,1E+23,Regent Farm First,"2,200.00"
Environment & Regeneration,NS: Admin & Finance        ,Capital Expenditure,24/11/2014,GATESHEAD MBC,6417827,Capital,2E+254,Linhope PRU,"2,822.28"
Environment & Regeneration,NS: City Transport         ,Transport,05/11/2014,GB OILS,6396122,Revenue,1KEND,Fleet Fuel Account,"2,605.25"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,14/11/2014,GB ROOFING LTD,6418515,Revenue,1KVWC,Minor Works Contracts,"7,989.00"
Children's Services,Byker Community Primary School         ,Employees,14/11/2014,GEM EDUCATION,6412534,Revenue,1E+38,Byker Primary,"1,950.00"
Children's Services,Hotspur Primary School                 ,Supplies & Services,27/11/2014,GEM EDUCATION,6426739,Revenue,1E+47,Hotspur Primary,"1,950.00"
Children's Services,Schools Payment Agency                 ,Supplies & Services,06/11/2014,GEM EDUCATION,6413091,Revenue,1E+75,Our Lady & St. Annes R.C. Prmy,"1,950.00"
Children's Services,Schools Payment Agency                 ,Supplies & Services,14/11/2014,GEM EDUCATION,6412548,Revenue,1E+24,Simonside Primary,"1,950.00"
Children's Services,Schools Payment Agency                 ,Support Services,20/11/2014,GEM EDUCATION,6423896,Revenue,1E+34,Broadwood Primary,"1,950.00"
Environment & Regeneration,Blacksmiths                            ,Supplies & Services,28/11/2014,GEMCO EQUIPMENT LTD,6434090,Revenue,1KENB,Fleet Workshops OH,556.54
Children's Services,Schools Payment Agency                 ,Premises,13/11/2014,GENERAL LITESEARCH LTD,6416944,Revenue,1E+12,Broadway Primary,784.88
Children's Services,Schools Payment Agency                 ,Premises,14/11/2014,GENERAL LITESEARCH LTD,6419931,Revenue,1E+12,Broadway Primary,420.00
Adult and Culture,Adult Serv Finance         ,Transfer Payments,19/11/2014,GET CARTER TAXIS,6424113,Revenue,1E212,Transport Special,"7,614.82"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,GIBRALTER CARE VILLAGE,6422985,Revenue,1MG20,Ind Res Care Elderly,-495.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,GIBRALTER CARE VILLAGE,6422985,Revenue,1MG20,Ind Res Care Elderly,"2,647.04"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,05/11/2014,GILLS OF BYKER,6412470,Revenue,1KVWC,Minor Works Contracts,281.00
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,05/11/2014,GILLS OF BYKER,6412471,Revenue,1KVWC,Minor Works Contracts,"3,785.70"
Children's Services,Schools Payment Agency                 ,Employees,19/11/2014,GL EDUCATION GROUP,6424055,Revenue,1E+83,St. Cuthberts R.C. Primary (W,"1,145.00"
Children's Services,Schools Payment Agency                 ,Supplies & Services,28/11/2014,GLEN OFFICE SUPPLIES LTD,6431247,Revenue,1E+161,Hadrian,296.99
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,GMB UNION,6432968,Revenue,3RNE2,StCuthberts Acad Payroll Deds,23.56
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,GMB UNION,6432968,Revenue,3RNF2,Kenton Acad Payroll Deds,10.94
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,GMB UNION,6432968,Revenue,3RNG2,St Marys Acad Payroll Deds,11.78
Environment & Regeneration,E&R Parking Services       ,Transport,14/11/2014,GO NORTH EAST,6375669,Revenue,1V301,Travel office Travel Passes,608.00
Environment & Regeneration,E&R Parking Services       ,Transport,14/11/2014,GO NORTH EAST,6388063,Revenue,1V301,Travel office Travel Passes,778.00
Environment & Regeneration,E&R Parking Services       ,Transport,21/11/2014,GO NORTH EAST,6424310,Revenue,1V301,Travel office Travel Passes,778.00
Environment & Regeneration,E&R Trans P&D              ,Premises,28/11/2014,GO NORTH EAST,6434047,Revenue,1V080,Private Developers s106,"1,195.07"
Environment & Regeneration,City Design                            ,Premises,03/11/2014,GOLDWATERS SOLICITORS,6407574,Revenue,1KEAV,Flood Prevention,"9,089.32"
Children's Services,Schools Payment Agency                 ,Supplies & Services,20/11/2014,GOPAK LTD,6425582,Revenue,1E+17,Grange First,836.00
Environment & Regeneration,Cityworks Parks & C/side   ,Premises,19/11/2014,GORDON SQUARE SERVICES LTD,6424306,Revenue,1KL6A,Rangers Development Budget,650.00
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GOSFORTH MEMORIAL MEDICAL CENTRE,6428065,Revenue,1ML10,PH - Sexual health -C'ception,342.24
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GOSFORTH MEMORIAL MEDICAL CENTRE,6428065,Revenue,1ML03,PH - NHS Health Checks,"6,201.00"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,07/11/2014,GRAFTON MERCHANTING GB LTD,6398385,Revenue,3KIMD,Other Stores Stock Account,449.70
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,07/11/2014,GRAFTON MERCHANTING GB LTD,6398389,Revenue,3KIMD,Other Stores Stock Account,915.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,13/11/2014,GRAFTON MERCHANTING GB LTD,6393972,Revenue,3KIMD,Other Stores Stock Account,367.10
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,13/11/2014,GRAFTON MERCHANTING GB LTD,6394038,Revenue,3KIMD,Other Stores Stock Account,"1,399.87"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,17/11/2014,GRAFTON MERCHANTING GB LTD,6407786,Revenue,3KIMD,Other Stores Stock Account,915.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,17/11/2014,GRAFTON MERCHANTING GB LTD,6407859,Revenue,3KIMD,Other Stores Stock Account,322.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,21/11/2014,GRAFTON MERCHANTING GB LTD,6408271,Revenue,3KIMD,Other Stores Stock Account,610.60
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,26/11/2014,GRAFTON MERCHANTING GB LTD,6412434,Revenue,3KIMD,Other Stores Stock Account,"1,254.10"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,GRAFTON MERCHANTING GB LTD,6412245,Revenue,3KIMD,Other Stores Stock Account,"1,464.12"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,03/11/2014,GRAFTON PLUMBASE,6398148,Revenue,3KIMD,Other Stores Stock Account,370.12
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,05/11/2014,GRAFTON PLUMBASE,6399922,Revenue,3KIMD,Other Stores Stock Account,297.68
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,06/11/2014,GRAFTON PLUMBASE,6399863,Revenue,3KIMD,Other Stores Stock Account,374.40
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,10/11/2014,GRAFTON PLUMBASE,6375018,Revenue,3KIMD,Other Stores Stock Account,613.30
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,14/11/2014,GRAFTON PLUMBASE,6408224,Revenue,3KIMD,Other Stores Stock Account,456.40
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,20/11/2014,GRAFTON PLUMBASE,6408961,Revenue,3KIMD,Other Stores Stock Account,346.50
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,GRAFTON PLUMBASE,6417990,Revenue,3KIMD,Other Stores Stock Account,567.45
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GRAINGER MEDICAL GROUP,6428080,Revenue,1ML09,PH - Drugs and alcohol,"1,302.54"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GRAINGER MEDICAL GROUP,6428080,Revenue,1ML11,PH - Smoking & Tobacco,510.00
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GRAINGER MEDICAL GROUP,6428080,Revenue,1ML10,PH - Sexual health -C'ception,629.87
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,GRAINGER MEDICAL GROUP,6428080,Revenue,1ML03,PH - NHS Health Checks,-72.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,25/11/2014,GRANGE DAY CENTRE,6429526,Revenue,1MG61,Grange Day Centre,"20,687.94"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,10/11/2014,GRANT WESTFIELD LTD,6404837,Revenue,3KIMD,Other Stores Stock Account,884.00
Environment & Regeneration,E&R - Technical Consultancy   ,Premises,03/11/2014,GREAT COFFEE,6409069,Revenue,1KEAV,Flood Prevention,"2,266.64"
Children's Services,Schools Payment Agency                 ,Supplies & Services,04/11/2014,GREEN AND TEMPEST,6411026,Revenue,1E+57,Stocksfield Avenue Primary,380.00
Children's Services,Benfield Secon/High School             ,Supplies & Services,27/11/2014,GREENLAY(GRASS MACHINERY) LTD,6425634,Revenue,1E339,Benfield Sports Centre,414.75
Environment & Regeneration,Fleet Management System                ,Supplies & Services,19/11/2014,GREENLAY(GRASS MACHINERY) LTD,6405893,Revenue,1KESJ,Hort Workshops Routine Repair,333.27
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,GREENWAYS COURT CARE HOME,6422979,Revenue,1MG20,Ind Res Care Elderly,-490.44
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,GREENWAYS COURT CARE HOME,6422979,Revenue,1MG20,Ind Res Care Elderly,"1,857.24"
Children's Services,Heaton Manor High School               ,Supplies & Services,21/11/2014,GRESSWELL,6426727,Revenue,1E+135,Heaton Manor Comprehensive,419.70
Children's Services,Benfield Secon/High School             ,Supplies & Services,26/11/2014,GROUPCALL LTD,6431052,Revenue,1E+133,Benfield Comprehensive,794.00
Environment & Regeneration,CW Services to Schools           ,Premises,28/11/2014,GT CLEANING MACHINES LTD,6419983,Revenue,1KKK1,Cleaning Direct O/H,750.00
