Newcastle City Council Invoices over �250 paid in August 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Adult Serv Finance         ,Third Party Payments,08/08/2014,COQUET TRUST,6326810,Revenue,1MK51,Ind Home-Per Care LD,252.00
Adult and Culture,Adult Serv Finance         ,Third Party Payments,01/08/2014,COQUET TRUST,6268900,Revenue,1MK51,Ind Home-Per Care LD,"5,259.00"
Children's Services,Social Services - Social Care Payments ,Third Party Payments,08/08/2014,COQUET TRUST,6326276,Revenue,1MK51,Ind Home-Per Care LD,"5,277.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",05/08/2014,COQUET TRUST,6322065,Revenue,1MK50,Ind Supported Living LD,"-5,760.68"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,05/08/2014,COQUET TRUST,6322065,Revenue,1MK50,Ind Supported Living LD,"187,288.60"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,05/08/2014,COQUET TRUST,6322105,Revenue,1MK51,Ind Home-Per Care LD,"15,871.67"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,05/08/2014,COQUET TRUST,6322105,Revenue,1MK55,Dom Care Family/Carer LD,"3,172.89"
Children's Services,Childrens Services Support       ,Third Party Payments,27/08/2014,COQUET TRUST,6326245,Revenue,1MD66,CWD Care Packages,283.50
Children's Services,Schools Payment Agency                 ,Capital Expenditure,13/08/2014,CORDALE INDUSTRIAL SERVICES LIMITED,6321913,Capital,2E+52,Moorside Comm School,733.10
Environment & Regeneration,NS: Asset Man              ,Premises,07/08/2014,CORDALE INDUSTRIAL SERVICES LIMITED,6324469,Revenue,1DY54,Blackfriars,625.00
Environment & Regeneration,NS: Asset Man              ,Premises,29/08/2014,CORDALE INDUSTRIAL SERVICES LIMITED,6339520,Revenue,1DZ04,Churchwalk Walker,265.00
Environment & Regeneration,NS: Asset Man              ,Premises,04/08/2014,CORDALE INDUSTRIAL SERVICES LIMITED,6320475,Revenue,1DZW4,Bells Close Ind. Est.,"1,967.50"
Environment & Regeneration,E&R Health Safety & Noise  ,Supplies & Services,01/08/2014,CORDALE INDUSTRIAL SERVICES LIMITED,6319590,Revenue,1D503,Night Time Noise Enforcement,275.00
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,CORDINGLEY HOUSE,6342603,Revenue,1MK50,Ind Supported Living LD,-362.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,CORDINGLEY HOUSE,6342603,Revenue,1MK20,Ind Res Care LD,"1,773.76"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,CORDINGLEY HOUSE,6342603,Revenue,1MK50,Ind Supported Living LD,"4,138.76"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,06/08/2014,CORE ASSETS FOSTERINGLTD,6323338,Revenue,1MC22,IND Sector Foster Carer Costs,"93,740.28"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,26/08/2014,CORE ASSETS FOSTERINGLTD,6342827,Revenue,1MC22,IND Sector Foster Carer Costs,"82,520.73"
Children's Services,Educ School Planning    ,Transport,27/08/2014,CORE ASSETS FOSTERINGLTD,6337344,Revenue,1MC22,IND Sector Foster Carer Costs,"1,399.44"
HRA,HRA General             ,Premises,29/08/2014,CORONA ENERGY,6345410,Revenue,1VH07,Byker Trust Heating Costs,"44,072.40"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,COTSWOLD SPA RETIREMENT HOTELS,6342575,Revenue,1MG10,Ind Nursing Care Elderly,-495.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,COTSWOLD SPA RETIREMENT HOTELS,6342575,Revenue,1MG10,Ind Nursing Care Elderly,"1,717.04"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,COUNTRYWIDE CARE HOMES,6330115,Revenue,1MG10,Ind Nursing Care Elderly,-544.64
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,COUNTRYWIDE CARE HOMES,6330115,Revenue,1MG20,Ind Res Care Elderly,-546.48
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,COUNTRYWIDE CARE HOMES,6330115,Revenue,1MG10,Ind Nursing Care Elderly,"1,885.32"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,COUNTRYWIDE CARE HOMES,6330115,Revenue,1MG20,Ind Res Care Elderly,"1,802.60"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,6330094,Revenue,1MG20,Ind Res Care Elderly,-458.16
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,6330094,Revenue,1MG20,Ind Res Care Elderly,"1,717.04"
Adult and Culture,Social Services                        ,Third Party Payments,08/08/2014,COUNTY DURHAM AND DARLINGTON NHS FOUNDAT,6326657,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,391.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,COURT CARE HOME,6342667,Revenue,1MK20,Ind Res Care LD,"5,455.00"
Adult and Culture,Library Admin              ,Supplies & Services,12/08/2014,COVER GOLD LTD,6324691,Revenue,1EJ20,City Library Premises,475.00
Adult and Culture,Library Admin              ,Supplies & Services,01/08/2014,COVER GOLD LTD,6314487,Revenue,1EJ20,City Library Premises,475.00
Children's Services,Educ Perf Mon              ,Supplies & Services,19/08/2014,CPC,6338009,Revenue,1E+217,City Learning Centre,608.95
Children's Services,Educ Perf Mon              ,Supplies & Services,18/08/2014,CPC,6326800,Revenue,1E+217,City Learning Centre,608.95
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,CRAGHALL,6330071,Revenue,1MG20,Ind Res Care Elderly,"-5,432.40"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,CRAGHALL,6330071,Revenue,1MG20,Ind Res Care Elderly,"15,832.12"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,CRAGSTON COURT,6330091,Revenue,1MG10,Ind Nursing Care Elderly,-991.60
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,CRAGSTON COURT,6330091,Revenue,1MM10,Ind Nursing Care MH,"-1,000.44"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,CRAGSTON COURT,6330091,Revenue,1MG10,Ind Nursing Care Elderly,"7,063.04"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,CRAGSTON COURT,6330091,Revenue,1MM10,Ind Nursing Care MH,"27,121.60"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,CRAGSTON COURT,6330150,Revenue,1MG10,Ind Nursing Care Elderly,443.56
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,CRAMLINGTON HOUSE CARE HOME,6342661,Revenue,1MG20,Ind Res Care Elderly,"-1,142.28"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,CRAMLINGTON HOUSE CARE HOME,6342661,Revenue,1MG20,Ind Res Care Elderly,"5,513.76"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,13/08/2014,CRANEX LTD,6332458,Revenue,1KESA,Heavy Workshop Routine Repair,406.52
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/08/2014,CRANEX LTD,6328455,Revenue,1KESA,Heavy Workshop Routine Repair,610.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/08/2014,CRANEX LTD,6342381,Revenue,1KESA,Heavy Workshop Routine Repair,525.00
Adult and Culture,Social Services-Carefirst              ,Long Term Assets,26/08/2014,CRANLEA N H,6342696,Revenue,4WX13,Ind Sector Client Loan Fund,"-6,790.43"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,CRANLEA N H,6342696,Revenue,1MG20,Ind Res Care Elderly,"-9,740.48"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,CRANLEA N H,6342696,Revenue,1MG20,Ind Res Care Elderly,"43,547.26"
Adult and Culture,Adult Serv Admin Support   ,Supplies & Services,13/08/2014,CREATIVE CONCEPTIONS LTD,6325125,Revenue,1MP12,MESMAC,"1,476.00"
Children's Services,Schools Payment Agency                 ,Supplies & Services,12/08/2014,CREATIVE GINGER,6329085,Revenue,1E+254,Linhope PRU,840.00
Chief Executive's,CD - Markets                     ,Supplies & Services,27/08/2014,CREATIVE SPACE MANAGEMENT LTD,6339683,Revenue,1V605,Toffee Factory,"3,000.00"
Chief Executive's,CD - Markets                     ,Supplies & Services,01/08/2014,CREATIVE SPACE MANAGEMENT LTD,6319115,Revenue,1V605,Toffee Factory,"3,000.00"
Adult and Culture,Adult Serv Apprenticeship Plus   ,Supplies & Services,14/08/2014,CRISIS UK,6326834,Revenue,1EA15,Newcastle City Learning Main,"1,500.00"
Children's Services,Educ School Planning    ,Premises,12/08/2014,CRM,6330063,Revenue,1MN11,UASC >18 (LC),984.00
Children's Services,Educ School Planning    ,Premises,12/08/2014,CRM,6330069,Revenue,1MN11,UASC >18 (LC),"3,480.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,CROFT DENE,6342549,Revenue,1MG10,Ind Nursing Care Elderly,"3,972.20"
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,CROMWELL POLYTHENE LTD,6337840,Revenue,1KE69,City Centre Cleansing Dayshift,"1,490.00"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,04/08/2014,CROMWELL POLYTHENE LTD,6319660,Revenue,3KIMD,Other Stores Stock Account,"1,560.60"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,18/08/2014,CROMWELL POLYTHENE LTD,6333770,Revenue,3KIMD,Other Stores Stock Account,"1,559.70"
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROMWELL POLYTHENE LTD,6339626,Revenue,3KIMF,Highways Stock Account,866.50
Environment & Regeneration,Allendale Building                     ,Supplies & Services,06/08/2014,CROSSLING LTD,6322376,Revenue,1KR1E,Response East,259.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,12/08/2014,CROSSLING LTD,6328162,Revenue,3KIMD,Other Stores Stock Account,521.85
Environment & Regeneration,Allendale Building                     ,Supplies & Services,13/08/2014,CROSSLING LTD,6324506,Revenue,1KVWC,Minor Works Contracts,700.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,13/08/2014,CROSSLING LTD,6328232,Revenue,3KIMD,Other Stores Stock Account,412.97
Environment & Regeneration,Allendale Building                     ,Supplies & Services,27/08/2014,CROSSLING LTD,6326329,Revenue,1KM1W,Voids 2.5 West,329.99
Environment & Regeneration,Allendale Building                     ,Supplies & Services,15/08/2014,CROSSLING LTD,6324545,Revenue,3KIMD,Other Stores Stock Account,603.04
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,06/08/2014,CROSSLING LTD,6322370,Revenue,3KIMD,Other Stores Stock Account,327.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,07/08/2014,CROSSLING LTD,6324932,Revenue,3KIMD,Other Stores Stock Account,282.25
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,12/08/2014,CROSSLING LTD,6328159,Revenue,3KIMD,Other Stores Stock Account,420.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,12/08/2014,CROSSLING LTD,6328160,Revenue,3KIMD,Other Stores Stock Account,327.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,14/08/2014,CROSSLING LTD,6332768,Revenue,3KIMD,Other Stores Stock Account,327.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,15/08/2014,CROSSLING LTD,6324546,Revenue,3KIMD,Other Stores Stock Account,252.88
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,18/08/2014,CROSSLING LTD,6324570,Revenue,3KIMD,Other Stores Stock Account,432.60
Environment & Regeneration,Highways                               ,Premises,14/08/2014,CROSSLING LTD,6316991,Revenue,1KEKC,Env Imp Iem Hard Landscape,624.82
Environment & Regeneration,Highways                               ,Supplies & Services,19/08/2014,CROSSLING LTD,6324527,Revenue,1KEG3,Garden Waste Collection Scheme,342.00
Environment & Regeneration,Highways                               ,Supplies & Services,27/08/2014,CROSSLING LTD,6326382,Revenue,3KIMF,Highways Stock Account,339.46
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6322398,Revenue,3KIMF,Highways Stock Account,692.97
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6324522,Revenue,3KIMF,Highways Stock Account,294.68
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6324539,Revenue,3KIMF,Highways Stock Account,263.64
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6324948,Revenue,3KIMF,Highways Stock Account,638.51
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6328168,Revenue,3KIMF,Highways Stock Account,505.48
Environment & Regeneration,Highways                               ,Supplies & Services,22/08/2014,CROSSLING LTD,6328245,Revenue,3KIMF,Highways Stock Account,311.40
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,27/08/2014,CROWN DOORS AND SHUTTERS LTD,6331836,Revenue,1KVWC,Minor Works Contracts,"19,016.91"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,27/08/2014,CROWN DOORS AND SHUTTERS LTD,6331837,Revenue,1KVWC,Minor Works Contracts,"3,078.38"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,27/08/2014,CROWN DOORS AND SHUTTERS LTD,6331838,Revenue,1KVWC,Minor Works Contracts,"3,901.36"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,27/08/2014,CROWN DOORS AND SHUTTERS LTD,6331839,Revenue,1KVWC,Minor Works Contracts,"3,800.49"
Chief Executive's,Exchequer Accounts Payable             ,Employees,20/08/2014,CRUDDAS PARK EARLY YEARS CENTRE,6339811,Revenue,1E459,Cruddas Pk Early Years Centre,24.49
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,20/08/2014,CRUDDAS PARK EARLY YEARS CENTRE,6339811,Revenue,1E459,Cruddas Pk Early Years Centre,908.80
Adult and Culture,Social Services-Care Support           ,Third Party Payments,26/08/2014,CRUDDAS PARK SURGERY,6342730,Revenue,1ML09,PH - Drugs and alcohol,"1,064.98"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,26/08/2014,CRUDDAS PARK SURGERY,6342730,Revenue,1ML03,PH - NHS Health Checks,573.00
Adult and Culture,Adult Serv Apprenticeship Plus   ,Supplies & Services,27/08/2014,CRUDDAS PARK SURGERY,6343559,Revenue,1EA65,Apprenticeship Plus,416.66
Environment & Regeneration,E&R - Technical Consultancy    ,Supplies & Services,04/08/2014,CSC UK LTD,6320135,Revenue,1KE09,City Bridge,987.00
HRA,HRA Property Maint         ,Premises,20/08/2014,CUSTOM GROUP LTD,6327182,Revenue,1HBTC,Planned Tech Maintenance,718.95
Adult and Culture,Adult Serv Occ Therapy     ,Supplies & Services,13/08/2014,D R SUMMERS PROPERTY MAINTENANCE,6331667,Revenue,1MG70,Equipt & Adaptations Elderly,560.00
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,11/08/2014,D2 YOUTH ZONE LTD,6328577,Revenue,1KN54,Woolsington Ward,480.00
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,26/08/2014,DAFT AS A BRUSH,6342975,Revenue,1KN42,Parklands Ward,500.00
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,22/08/2014,DALESPRINT SUPPLIES,6341562,Revenue,1CP17,Digital Printing,337.00
HRA,HRA General             ,"Sales, Fees & Charges",05/08/2014,DALLAS CARPETS,6322315,Revenue,1HV01,HRA Advisory Services-Citywid,435.00
HRA,HRA Property Maint         ,Premises,08/08/2014,DALROD,6327200,Revenue,1HBTC,Planned Tech Maintenance,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,DALTONS CARE HOME,6342663,Revenue,1MK20,Ind Res Care LD,"12,600.00"
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Rents,08/08/2014,DAN PRINCE PHOTOGRAPHY LTD,6327327,Revenue,1DE48,i8 - Lynwood NEC,414.00
Chief Executive's,CD - Legal Services              ,Supplies & Services,21/08/2014,DATASTOR,6340775,Revenue,1CM00,IT Management & Admin,921.25
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,13/08/2014,DATASTOR,6332022,Revenue,1CM00,IT Management & Admin,497.46
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,28/08/2014,DATASTOR,6344326,Revenue,1CX50,Technical Refresh,538.74
Chief Executive's,CD - Exchequer Payroll Prep      ,Supplies & Services,20/08/2014,DATASTOR,6339512,Revenue,1CF00,Payroll,273.56
Chief Executive's,CD - Democratic Service          ,Supplies & Services,27/08/2014,DATASTOR,6343521,Revenue,1FK04,Committee,"1,145.00"
Adult and Culture,Adult Serv Phys Disab      ,Transport,22/08/2014,DAVID JOHNSON TAXIS,6341416,Revenue,1MK60,Ind Day Care LD,"1,050.00"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,12/08/2014,DAWSON RENTALS BUS & COACH LTD,6303315,Revenue,1KESY,Fleet Services Hire office,"1,499.11"
